x,y,z,Yaw (deg),Pitch (deg),Roll (deg)
-0.3449322357974882,-0.2155375826354117,-0.913545457642601,212.0,-66.0,0.0
-0.3717598164443863,-0.23230131556753414,-0.898794046299167,212.0,-64.0,0.0
-0.3981344650201568,-0.2487820251299121,-0.8829475928589269,212.0,-62.0,0.0
-0.42402404807821314,-0.26495963211660245,-0.8660254037844386,212.0,-60.0,0.0
-0.4493970231495835,-0.2808144266054612,-0.848048096156426,212.0,-58.0,0.0
-0.47422247717255095,-0.29632709197164764,-0.8290375725550417,212.0,-56.0,0.0
-0.4984701641554564,-0.311478728421956,-0.8090169943749475,212.0,-54.0,0.0
-0.522110542026781,-0.3262508760213022,-0.788010753606722,212.0,-52.0,0.0
-0.5451148086276096,-0.34062553718331134,-0.766044443118978,212.0,-50.0,0.0
-0.5674549368026247,-0.35458519859760435,-0.7431448254773942,212.0,-48.0,0.0
-0.5891037085468781,-0.3681128525670689,-0.7193398003386512,212.0,-46.0,0.0
-0.6100347481667368,-0.3811920177291185,-0.6946583704589973,212.0,-44.0,0.0
-0.6302225544146037,-0.39380675913569413,-0.6691306063588582,212.0,-42.0,0.0
-0.649642531558259,-0.405941707667544,-0.6427876096865394,212.0,-40.0,0.0
-0.6682710193469711,-0.4175820787591273,-0.6156614753256583,212.0,-38.0,0.0
-0.6860853218378682,-0.42871369041133095,-0.5877852522924731,212.0,-36.0,0.0
-0.703063735047448,-0.4393229804700498,-0.5591929034707469,212.0,-34.0,0.0
-0.7191855733945388,-0.44939702314958335,-0.5299192642332049,212.0,-32.0,0.0
-0.7344311949024934,-0.45892354478071384,-0.49999999999999994,212.0,-30.0,0.0
-0.7487820251299122,-0.46789093876428184,-0.4694715627858908,212.0,-28.0,0.0
-0.7622205798007393,-0.4762882797120396,-0.4383711467890774,212.0,-26.0,0.0
-0.7747304861061587,-0.4841053367575534,-0.4067366430758002,212.0,-24.0,0.0
-0.7862965026523407,-0.49133258602093877,-0.374606593415912,212.0,-22.0,0.0
-0.7969045380297322,-0.4979612222122406,-0.34202014332566877,212.0,-20.0,0.0
-0.806541667981268,-0.5039831693593229,-0.30901699437494745,212.0,-18.0,0.0
-0.8151961511485887,-0.5093910906471966,-0.27563735581699916,212.0,-16.0,0.0
-0.8228574433770756,-0.5141783973567992,-0.24192189559966773,212.0,-14.0,0.0
-0.82951621056228,-0.518339256892333,-0.20791169081775937,212.0,-12.0,0.0
-0.835164340022091,-0.5218685998873851,-0.17364817766693036,212.0,-10.0,0.0
-0.8397949503807896,-0.5247621263811696,-0.13917310096006544,212.0,-8.0,0.0
-0.8434023999529445,-0.5270163110573677,-0.10452846326765347,212.0,-6.0,0.0
-0.8459822936169373,-0.5286284075391818,-0.06975647374412532,212.0,-4.0,0.0
-0.8475314881697403,-0.5295964517353733,-0.03489949670250097,212.0,-2.0,0.0
-0.8480480961564261,-0.5299192642332048,0.0,212.0,0.0,0.0
-0.8475314881697403,-0.5295964517353733,0.03489949670250097,212.0,2.0,0.0
-0.8459822936169373,-0.5286284075391818,0.06975647374412532,212.0,4.0,0.0
-0.8434023999529445,-0.5270163110573677,0.10452846326765347,212.0,6.0,0.0
-0.8397949503807896,-0.5247621263811696,0.13917310096006544,212.0,8.0,0.0
-0.835164340022091,-0.5218685998873851,0.17364817766693036,212.0,10.0,0.0
-0.82951621056228,-0.518339256892333,0.20791169081775937,212.0,12.0,0.0
-0.8228574433770756,-0.5141783973567992,0.24192189559966773,212.0,14.0,0.0
-0.8151961511485887,-0.5093910906471966,0.27563735581699916,212.0,16.0,0.0
-0.806541667981268,-0.5039831693593229,0.30901699437494745,212.0,18.0,0.0
-0.7969045380297322,-0.4979612222122406,0.34202014332566877,212.0,20.0,0.0
-0.7862965026523407,-0.49133258602093877,0.374606593415912,212.0,22.0,0.0
-0.7747304861061587,-0.4841053367575534,0.4067366430758002,212.0,24.0,0.0
-0.7622205798007393,-0.4762882797120396,0.4383711467890774,212.0,26.0,0.0
-0.7487820251299122,-0.46789093876428184,0.4694715627858908,212.0,28.0,0.0
-0.7344311949024934,-0.45892354478071384,0.49999999999999994,212.0,30.0,0.0
-0.7191855733945388,-0.44939702314958335,0.5299192642332049,212.0,32.0,0.0
-0.703063735047448,-0.4393229804700498,0.5591929034707469,212.0,34.0,0.0
-0.6860853218378682,-0.42871369041133095,0.5877852522924731,212.0,36.0,0.0
-0.6682710193469711,-0.4175820787591273,0.6156614753256583,212.0,38.0,0.0
-0.649642531558259,-0.405941707667544,0.6427876096865394,212.0,40.0,0.0
-0.6302225544146037,-0.39380675913569413,0.6691306063588582,212.0,42.0,0.0
-0.6100347481667368,-0.3811920177291185,0.6946583704589973,212.0,44.0,0.0
-0.5891037085468781,-0.3681128525670689,0.7193398003386512,212.0,46.0,0.0
-0.5674549368026247,-0.35458519859760435,0.7431448254773942,212.0,48.0,0.0
-0.5451148086276096,-0.34062553718331134,0.766044443118978,212.0,50.0,0.0
-0.522110542026781,-0.3262508760213022,0.788010753606722,212.0,52.0,0.0
-0.4984701641554564,-0.311478728421956,0.8090169943749475,212.0,54.0,0.0
-0.47422247717255095,-0.29632709197164764,0.8290375725550417,212.0,56.0,0.0
-0.4493970231495835,-0.2808144266054612,0.848048096156426,212.0,58.0,0.0
-0.42402404807821314,-0.26495963211660245,0.8660254037844386,212.0,60.0,0.0
-0.3981344650201568,-0.2487820251299121,0.8829475928589269,212.0,62.0,0.0
-0.3717598164443863,-0.23230131556753414,0.898794046299167,212.0,64.0,0.0
-0.3449322357974882,-0.2155375826354117,0.913545457642601,212.0,66.0,0.0
-0.3176844083540085,-0.19851125035986736,0.9271838545667874,212.0,68.0,0.0
-0.2900495313944815,-0.1812430627040737,0.9396926207859084,212.0,70.0,0.0
-0.26206127375965527,-0.16375405829472856,0.9510565162951536,212.0,72.0,0.0
-0.23375373483019754,-0.14606554478973027,0.9612616959383189,212.0,74.0,0.0
-0.20516140298185184,-0.12819907291807808,0.9702957262759965,212.0,76.0,0.0
-0.1763191135666644,-0.11017641022362865,0.9781476007338056,212.0,78.0,0.0
-0.1472620064714732,-0.0920195145446966,0.9848077530122081,212.0,80.0,0.0
-0.11802548330536959,-0.07375050726181141,0.9902680687415704,212.0,82.0,0.0
-0.08864516426829044,-0.0553916463462225,0.9945218953682734,212.0,84.0,0.0
-0.05915684475329113,-0.03696529924198972,0.9975640502598243,212.0,86.0,0.0
-0.02959645173537351,-0.018493915614698528,0.9993908270190958,212.0,88.0,0.0
-5.1927969324048697e-17,-3.244819653748574e-17,1.0,212.0,90.0,0.0
-5.076391048012118e-17,-3.424068996706824e-17,-1.0,214.0,-90.0,0.0
-0.028932994029634184,-0.01951555089073933,-0.9993908270190958,214.0,-88.0,0.0
-0.057830737662829104,-0.039007325088858305,-0.9975640502598243,214.0,-86.0,0.0
-0.08665802345032429,-0.05845157486997444,-0.9945218953682734,214.0,-84.0,0.0
-0.11537972978489043,-0.07782461041088637,-0.9902680687415704,214.0,-82.0,0.0
-0.14396086369159863,-0.09710282865197489,-0.984807753012208,214.0,-80.0,0.0
-0.17236660346136967,-0.11626274205389509,-0.9781476007338056,214.0,-78.0,0.0
-0.20056234107586274,-0.135281007213525,-0.9702957262759965,214.0,-76.0,0.0
-0.22851372437201534,-0.15413445330430706,-0.9612616959383189,214.0,-74.0,0.0
-0.2561866988948615,-0.1728001103063303,-0.9510565162951536,214.0,-72.0,0.0
-0.28354754938764004,-0.1912552369917617,-0.9396926207859084,214.0,-70.0,0.0
-0.31056294086864117,-0.2094773486315293,-0.9271838545667874,214.0,-68.0,0.0
-0.3371999592447479,-0.2274442443895015,-0.9135454576426009,214.0,-66.0,0.0
-0.3634261514121867,-0.24513403437078513,-0.898794046299167,214.0,-64.0,0.0
-0.3892095647956369,-0.26252516629119127,-0.8829475928589269,214.0,-62.0,0.0
-0.41451878627752103,-0.2795964517353734,-0.8660254037844386,214.0,-60.0,0.0
-0.43932298047005,-0.29632709197164764,-0.848048096156426,214.0,-58.0,0.0
-0.46359192728339377,-0.31269670329204385,-0.8290375725550417,214.0,-56.0,0.0
-0.4872960587442048,-0.32868534184671344,-0.8090169943749475,214.0,-54.0,0.0
-0.5104064950196395,-0.3442735279424383,-0.788010753606722,214.0,-52.0,0.0
-0.5328950796029863,-0.359442269775637,-0.766044443118978,214.0,-50.0,0.0
-0.5547344136180311,-0.3741730865709512,-0.7431448254773942,214.0,-48.0,0.0
-0.5758978892003682,-0.3884480310972243,-0.7193398003386512,214.0,-46.0,0.0
-0.5963597219149839,-0.4022497115334376,-0.6946583704589973,214.0,-44.0,0.0
-0.6160949821706191,-0.4155613126579654,-0.6691306063588582,214.0,-42.0,0.0
-0.6350796255926364,-0.42836661633533263,-0.6427876096865394,214.0,-40.0,0.0
-0.6532905223173859,-0.440650021275514,-0.6156614753256583,214.0,-38.0,0.0
-0.6707054851723824,-0.4523965620417036,-0.5877852522924731,214.0,-36.0,0.0
-0.6873032967079561,-0.46359192728339355,-0.5591929034707469,214.0,-34.0,0.0
-0.7030637350474481,-0.4742224771725508,-0.5299192642332049,214.0,-32.0,0.0
-0.717967598524451,-0.48427526002164606,-0.49999999999999994,214.0,-30.0,0.0
-0.7319967290770822,-0.4937380280632901,-0.4694715627858908,214.0,-28.0,0.0
-0.7451340343707853,-0.5025992523722519,-0.4383711467890774,214.0,-26.0,0.0
-0.7573635086227066,-0.510848136911678,-0.4067366430758002,214.0,-24.0,0.0
-0.7686702521022764,-0.5184746316864004,-0.374606593415912,214.0,-22.0,0.0
-0.779040489284235,-0.5254694449873074,-0.3420201433256687,214.0,-20.0,0.0
-0.7884615856319886,-0.5318240547118604,-0.3090169943749474,214.0,-18.0,0.0
-0.7969220629908467,-0.5375307187469626,-0.27563735581699916,214.0,-16.0,0.0
-0.8044116135723834,-0.5425824844015313,-0.24192189559966773,214.0,-14.0,0.0
-0.8109211125128926,-0.5469731968772815,-0.20791169081775934,214.0,-12.0,0.0
-0.8164426289906261,-0.5506975067673986,-0.17364817766693033,214.0,-10.0,0.0
-0.8209694358882808,-0.5537508765739677,-0.13917310096006544,214.0,-8.0,0.0
-0.8244960179889526,-0.5561295862362149,-0.10452846326765347,214.0,-6.0,0.0
-0.8270180786955805,-0.5578307376628291,-0.06975647374412532,214.0,-4.0,0.0
-0.8285325452656869,-0.5588522582628389,-0.03489949670250097,214.0,-2.0,0.0
-0.8290375725550418,-0.5591929034707467,0.0,214.0,0.0,0.0
-0.8285325452656869,-0.5588522582628389,0.03489949670250097,214.0,2.0,0.0
-0.8270180786955805,-0.5578307376628291,0.06975647374412532,214.0,4.0,0.0
-0.8244960179889526,-0.5561295862362149,0.10452846326765347,214.0,6.0,0.0
-0.8209694358882808,-0.5537508765739677,0.13917310096006544,214.0,8.0,0.0
-0.8164426289906261,-0.5506975067673986,0.17364817766693033,214.0,10.0,0.0
-0.8109211125128926,-0.5469731968772815,0.20791169081775934,214.0,12.0,0.0
-0.8044116135723834,-0.5425824844015313,0.24192189559966773,214.0,14.0,0.0
-0.7969220629908467,-0.5375307187469626,0.27563735581699916,214.0,16.0,0.0
-0.7884615856319886,-0.5318240547118604,0.3090169943749474,214.0,18.0,0.0
-0.779040489284235,-0.5254694449873074,0.3420201433256687,214.0,20.0,0.0
-0.7686702521022764,-0.5184746316864004,0.374606593415912,214.0,22.0,0.0
-0.7573635086227066,-0.510848136911678,0.4067366430758002,214.0,24.0,0.0
-0.7451340343707853,-0.5025992523722519,0.4383711467890774,214.0,26.0,0.0
-0.7319967290770822,-0.4937380280632901,0.4694715627858908,214.0,28.0,0.0
-0.717967598524451,-0.48427526002164606,0.49999999999999994,214.0,30.0,0.0
-0.7030637350474481,-0.4742224771725508,0.5299192642332049,214.0,32.0,0.0
-0.6873032967079561,-0.46359192728339355,0.5591929034707469,214.0,34.0,0.0
-0.6707054851723824,-0.4523965620417036,0.5877852522924731,214.0,36.0,0.0
-0.6532905223173859,-0.440650021275514,0.6156614753256583,214.0,38.0,0.0
-0.6350796255926364,-0.42836661633533263,0.6427876096865394,214.0,40.0,0.0
-0.6160949821706191,-0.4155613126579654,0.6691306063588582,214.0,42.0,0.0
-0.5963597219149839,-0.4022497115334376,0.6946583704589973,214.0,44.0,0.0
-0.5758978892003682,-0.3884480310972243,0.7193398003386512,214.0,46.0,0.0
-0.5547344136180311,-0.3741730865709512,0.7431448254773942,214.0,48.0,0.0
-0.5328950796029863,-0.359442269775637,0.766044443118978,214.0,50.0,0.0
-0.5104064950196395,-0.3442735279424383,0.788010753606722,214.0,52.0,0.0
-0.4872960587442048,-0.32868534184671344,0.8090169943749475,214.0,54.0,0.0
-0.46359192728339377,-0.31269670329204385,0.8290375725550417,214.0,56.0,0.0
-0.43932298047005,-0.29632709197164764,0.848048096156426,214.0,58.0,0.0
-0.41451878627752103,-0.2795964517353734,0.8660254037844386,214.0,60.0,0.0
-0.3892095647956369,-0.26252516629119127,0.8829475928589269,214.0,62.0,0.0
-0.3634261514121867,-0.24513403437078513,0.898794046299167,214.0,64.0,0.0
-0.3371999592447479,-0.2274442443895015,0.9135454576426009,214.0,66.0,0.0
-0.31056294086864117,-0.2094773486315293,0.9271838545667874,214.0,68.0,0.0
-0.28354754938764004,-0.1912552369917617,0.9396926207859084,214.0,70.0,0.0
-0.2561866988948615,-0.1728001103063303,0.9510565162951536,214.0,72.0,0.0
-0.22851372437201534,-0.15413445330430706,0.9612616959383189,214.0,74.0,0.0
-0.20056234107586274,-0.135281007213525,0.9702957262759965,214.0,76.0,0.0
-0.17236660346136967,-0.11626274205389509,0.9781476007338056,214.0,78.0,0.0
-0.14396086369159863,-0.09710282865197489,0.984807753012208,214.0,80.0,0.0
-0.11537972978489043,-0.07782461041088637,0.9902680687415704,214.0,82.0,0.0
-0.08665802345032429,-0.05845157486997444,0.9945218953682734,214.0,84.0,0.0
-0.057830737662829104,-0.039007325088858305,0.9975640502598243,214.0,86.0,0.0
-0.028932994029634184,-0.01951555089073933,0.9993908270190958,214.0,88.0,0.0
-5.076391048012118e-17,-3.424068996706824e-17,1.0,214.0,90.0,0.0
-4.953800363085459e-17,-3.5991466390299825e-17,-1.0,216.0,-90.0,0.0
-0.02823428592745582,-0.020513409474159926,-0.9993908270190958,216.0,-88.0,0.0
-0.05643417272666715,-0.04100182651872393,-0.9975640502598243,216.0,-86.0,0.0
-0.08456530317942912,-0.06144028915352219,-0.9945218953682734,216.0,-84.0,0.0
-0.1125934038365533,-0.0818038962601379,-0.9902680687415704,216.0,-82.0,0.0
-0.14048432677478695,-0.10206783792008488,-0.984807753012208,216.0,-80.0,0.0
-0.16820409120079713,-0.12220742564187138,-0.9781476007338056,216.0,-78.0,0.0
-0.195718924851533,-0.14219812244012398,-0.9702957262759965,216.0,-76.0,0.0
-0.22299530514052662,-0.162015572730125,-0.9612616959383189,216.0,-74.0,0.0
-0.2500000000000001,-0.18163563200134022,-0.9510565162951536,216.0,-72.0,0.0
-0.2767001083690214,-0.20103439623378605,-0.9396926207859084,216.0,-70.0,0.0
-0.3030631002783791,-0.22018823102139568,-0.9271838545667874,216.0,-68.0,0.0
-0.32905685648333977,-0.23907380036690282,-0.913545457642601,216.0,-66.0,0.0
-0.3546497075959984,-0.25766809511315864,-0.898794046299167,216.0,-64.0,0.0
-0.3798104726695509,-0.2759484609762464,-0.8829475928589269,216.0,-62.0,0.0
-0.4045084971874739,-0.29389262614623657,-0.8660254037844386,216.0,-60.0,0.0
-0.42871369041133106,-0.311478728421956,-0.848048096156426,216.0,-58.0,0.0
-0.45239656204170375,-0.32868534184671344,-0.8290375725550417,216.0,-56.0,0.0
-0.4755282581475769,-0.3454915028125262,-0.8090169943749475,216.0,-54.0,0.0
-0.49808059632041,-0.3618767356010482,-0.788010753606722,216.0,-52.0,0.0
-0.520026100010061,-0.3778210773300782,-0.766044443118978,216.0,-50.0,0.0
-0.5413380320007297,-0.39330510227525695,-0.7431448254773942,216.0,-48.0,0.0
-0.5619904269861369,-0.40830994553732,-0.7193398003386512,216.0,-46.0,0.0
-0.5819581232042504,-0.42281732602607125,-0.6946583704589973,216.0,-44.0,0.0
-0.6012167930930165,-0.436809568733076,-0.6691306063588582,216.0,-42.0,0.0
-0.6197429729297461,-0.4502696262659355,-0.6427876096865393,216.0,-40.0,0.0
-0.6375140914180475,-0.4631810996179088,-0.6156614753256583,216.0,-38.0,0.0
-0.6545084971874738,-0.4755282581475767,-0.5877852522924731,216.0,-36.0,0.0
-0.6707054851723823,-0.48729605874420456,-0.5591929034707469,216.0,-34.0,0.0
-0.6860853218378683,-0.49847016415545625,-0.5299192642332049,216.0,-32.0,0.0
-0.7006292692220369,-0.5090369604551271,-0.49999999999999994,216.0,-30.0,0.0
-0.714319607765324,-0.5189835736296161,-0.4694715627858908,216.0,-28.0,0.0
-0.7271396578990496,-0.5282978852629285,-0.4383711467890774,216.0,-26.0,0.0
-0.739073800366903,-0.5369685473010989,-0.4067366430758002,216.0,-24.0,0.0
-0.7501074952546009,-0.5449849958780467,-0.374606593415912,216.0,-22.0,0.0
-0.7602272997045331,-0.5523374641860204,-0.3420201433256687,216.0,-20.0,0.0
-0.7694208842938135,-0.5590169943749473,-0.3090169943749474,216.0,-18.0,0.0
-0.7776770480557835,-0.5650154484661952,-0.27563735581699916,216.0,-16.0,0.0
-0.7849857321266634,-0.5703255182674449,-0.24192189559966773,216.0,-14.0,0.0
-0.7913380320007297,-0.5749407342765972,-0.20791169081775934,216.0,-12.0,0.0
-0.7967262083790823,-0.5788554735638641,-0.17364817766693033,216.0,-10.0,0.0
-0.801143696598789,-0.5820649666224439,-0.1391731009600654,216.0,-8.0,0.0
-0.8045851146309165,-0.584565303179429,-0.10452846326765347,216.0,-6.0,0.0
-0.8070462696377021,-0.586353436959872,-0.0697564737441253,216.0,-4.0,0.0
-0.808524163080882,-0.5874271893982025,-0.03489949670250097,216.0,-2.0,0.0
-0.8090169943749476,-0.587785252292473,0.0,216.0,0.0,0.0
-0.808524163080882,-0.5874271893982025,0.03489949670250097,216.0,2.0,0.0
-0.8070462696377021,-0.586353436959872,0.0697564737441253,216.0,4.0,0.0
-0.8045851146309165,-0.584565303179429,0.10452846326765347,216.0,6.0,0.0
-0.801143696598789,-0.5820649666224439,0.1391731009600654,216.0,8.0,0.0
-0.7967262083790823,-0.5788554735638641,0.17364817766693033,216.0,10.0,0.0
-0.7913380320007297,-0.5749407342765972,0.20791169081775934,216.0,12.0,0.0
-0.7849857321266634,-0.5703255182674449,0.24192189559966773,216.0,14.0,0.0
-0.7776770480557835,-0.5650154484661952,0.27563735581699916,216.0,16.0,0.0
-0.7694208842938135,-0.5590169943749473,0.3090169943749474,216.0,18.0,0.0
-0.7602272997045331,-0.5523374641860204,0.3420201433256687,216.0,20.0,0.0
-0.7501074952546009,-0.5449849958780467,0.374606593415912,216.0,22.0,0.0
-0.739073800366903,-0.5369685473010989,0.4067366430758002,216.0,24.0,0.0
-0.7271396578990496,-0.5282978852629285,0.4383711467890774,216.0,26.0,0.0
-0.714319607765324,-0.5189835736296161,0.4694715627858908,216.0,28.0,0.0
-0.7006292692220369,-0.5090369604551271,0.49999999999999994,216.0,30.0,0.0
-0.6860853218378683,-0.49847016415545625,0.5299192642332049,216.0,32.0,0.0
-0.6707054851723823,-0.48729605874420456,0.5591929034707469,216.0,34.0,0.0
-0.6545084971874738,-0.4755282581475767,0.5877852522924731,216.0,36.0,0.0
-0.6375140914180475,-0.4631810996179088,0.6156614753256583,216.0,38.0,0.0
-0.6197429729297461,-0.4502696262659355,0.6427876096865393,216.0,40.0,0.0
-0.6012167930930165,-0.436809568733076,0.6691306063588582,216.0,42.0,0.0
-0.5819581232042504,-0.42281732602607125,0.6946583704589973,216.0,44.0,0.0
-0.5619904269861369,-0.40830994553732,0.7193398003386512,216.0,46.0,0.0
-0.5413380320007297,-0.39330510227525695,0.7431448254773942,216.0,48.0,0.0
-0.520026100010061,-0.3778210773300782,0.766044443118978,216.0,50.0,0.0
-0.49808059632041,-0.3618767356010482,0.788010753606722,216.0,52.0,0.0
-0.4755282581475769,-0.3454915028125262,0.8090169943749475,216.0,54.0,0.0
-0.45239656204170375,-0.32868534184671344,0.8290375725550417,216.0,56.0,0.0
-0.42871369041133106,-0.311478728421956,0.848048096156426,216.0,58.0,0.0
-0.4045084971874739,-0.29389262614623657,0.8660254037844386,216.0,60.0,0.0
-0.3798104726695509,-0.2759484609762464,0.8829475928589269,216.0,62.0,0.0
-0.3546497075959984,-0.25766809511315864,0.898794046299167,216.0,64.0,0.0
-0.32905685648333977,-0.23907380036690282,0.913545457642601,216.0,66.0,0.0
-0.3030631002783791,-0.22018823102139568,0.9271838545667874,216.0,68.0,0.0
-0.2767001083690214,-0.20103439623378605,0.9396926207859084,216.0,70.0,0.0
-0.2500000000000001,-0.18163563200134022,0.9510565162951536,216.0,72.0,0.0
-0.22299530514052662,-0.162015572730125,0.9612616959383189,216.0,74.0,0.0
-0.195718924851533,-0.14219812244012398,0.9702957262759965,216.0,76.0,0.0
-0.16820409120079713,-0.12220742564187138,0.9781476007338056,216.0,78.0,0.0
-0.14048432677478695,-0.10206783792008488,0.984807753012208,216.0,80.0,0.0
